   4.07 , -0.56 , 0.56 , 3.88 , -0.37 , 0.55 , 
 4.47 , -1.59 , 1.13 , 3.11 , 1.30 , -1.67 , 
 3.78 , 0.98 , 0.05 , 4.02 , -2.13 , 0.80 , 
 3.94 , -1.50 , 0.77 , 3.91 , -0.80 , 0.29 , 
 3.93 , 0.30 , 0.30 , 3.42 , -1.05 , 0.70 ,
 3.64 , 0.02 , 0.48 , 3.05 , -0.35 , 0.58 , 
 5.49 , 0.79 , 2.80 , 2.57 , -1.16 , -0.14 ,
 3.45 , 0.05 , -1.23 , 3.33 , -0.68 , 0.88 , 
 3.76 , -1.31 , -0.76 , 2.92 , 1.36 , 0.59 ,
 3.91 , -0.39 , 0.10 , 2.91 , -0.79 , 0.31 ,
 3.53 , -0.57 , 0.48 , 3.79 , 0.59 , 1.36 , 
 5.04 , 1.60 , -0.21 , 3.64 , 1.69 , -3.26 ,
 5.66 , 1.85 , -1.45 , 3.05 , -0.70 , 0.75 , 
 3.60 , -1.27 , -1.25 , 3.59 , -0.74 , 0.43 ,
 3.93 , -0.71 , 0.41 , 3.95 , -0.21 , 0.99 , 
 4.87 , -0.36 , 2.31 , 3.63 , -0.23 , 2.57 , 
 3.43 , -0.75 , -1.94 , 3.04 , 0.22 , 0.15 , 
 3.23 , -0.34 , 5.23 , 3.32 , -1.33 , 0.52 , 
 3.38 , -1.27 , 0.40 , 3.06 , 0.01 , 0.67 , 
 4.40 , -0.14 , 0.36 , 4.24 , -1.41 , 0.79 , 
 5.91 , 1.57 , 4.86 , 6.65 , -2.39 , 2.72 , 
 4.58 , 0.05 , 0.64 , 2.66 , 0.70 , -0.75 , 
 4.71 , 0.03 , 3.77 , 5.21 , -2.24 , 4.84 , 
 5.17 , 0.28 , 4.70 , 4.80 , -2.83 , 3.38 , 
 3.52 , -0.39 , -0.35 , 2.84 , 0.67 , -0.59 , 
 3.42 , -0.83 , 0.13 , 3.25 , -2.64 , 2.55 ,
 3.91 , -0.63 , 0.83 , 3.86 , 0.17 , 0.75 , 
 5.82 , 1.70 , 1.60 , 3.72 , -0.30 , -0.51 , 
 3.92 , -0.63 , 0.32 , 3.57 , -0.22 , 0.50 , 
 5.72 , 2.74 , 2.60 , 4.32 , -2.54 , 1.75 , 
 3.43 , -0.38 , -1.41 , 2.49 , 0.46 , 0.19 ,
 3.26 , -0.04 , 0.86 , 3.66 , 0.79 , -0.04 , 
 5.32 , 0.59 , 2.11 , 3.77 , -1.00 , -0.73 , 
 5.20 , 1.67 , -0.40 , 10.21 , -3.02 , -0.30 ,
 4.32 , -0.57 , 0.51 , 2.84 , 0.69 , 0.18 , 
 4.67 , 0.62 , 2.83 , 4.04 , -2.36 , 0.65 , 
 4.38 , 0.52 , -2.66 , 2.40 , -0.23 , -1.13 , 
 5.43 , -0.79 , 3.77 , 5.00 , -1.73 , 4.90 ,
 3.50 , -1.59 , 0.83 , 3.92 , 1.00 , 1.48 , 
 3.58 , -1.88 , -0.38 , 3.56 , 0.75 , 0.12 , 
 5.39 , -0.21 , 0.47 , 4.25 , -1.07 , 0.60 , 
 4.11 , -0.72 , -0.36 , 4.22 , -0.39 , 0.32 , 
 5.15 , 0.41 , -0.02 , 5.40 , -0.76 , 0.71 , 
 3.94 , -1.33 , -5.22 , 2.16 , 2.13 , -0.95 , 
 3.53 , 0.27 , 1.22 , 2.11 , 0.07 , 0.04 , 
 3.02 , 0.34 , -0.57 , 2.71 , 0.94 , -0.07 , 
 5.68 , 0.46 , 5.88 , 5.12 , -3.35 , 1.14 ,
 8.44 , 1.54 , 7.87 , 4.81 , -0.95 , -0.54 ,