4.55, -1.07, 1.73, 3.50, -0.01, 0.57,
4.09, -1.70, 0.43, 4.14, 0.13, 0.53,
3.82, 0.04, 3.05, 5.03, -2.96, 0.84,
4.45, 0.08, 0.82, 4.62, -0.88, 1.38,
5.35, -0.62, 0.41, 3.86, 0.62, 0.50,
3.88, -0.00, -1.10, 2.53, 1.10, -0.49,
4.38, -1.99, 1.09, 4.91, 1.09, 0.80,
3.11, -2.12, -0.29, 3.57, 0.35, 0.49,
4.61, -0.98, 1.03, 5.10, 0.86, 0.69,
4.59, -0.50, -0.79, 4.44, 0.25, 1.48,
3.93, -1.26, 0.12, 4.70, 0.56, 0.63,
3.49, -0.50, 0.80, 3.50, -0.16, 1.79,
3.52, -0.10, 0.95, 4.97, -5.66, 3.73,
4.70, 0.88, 2.35, 4.42, -1.94, 1.66,
4.21, -1.39, 2.14, 4.55, -0.07, 1.11,
3.36, -0.36, 0.35, 2.35, 0.23, 0.41,
5.79, -0.12, -0.88, 4.34, -0.04, 0.51,
4.01, -1.82, 0.29, 5.54, 0.88, 0.68,
4.71, -0.85, -0.02, 3.46, -0.78, 3.95,
3.72, -2.27, -0.23, 3.93, -0.02, 0.23,
4.47, 1.07, -1.07, 3.85, 1.85, 2.01,
5.24, -1.66, 0.74, 5.03, 0.64, 0.84,
4.79, -2.24, 1.60, 4.28, -0.76, 1.33,
4.54, -0.87, 1.08, 5.25, -0.25, 0.89,
4.94, -1.77, 1.71, 3.48, 0.04, 0.87,
3.57, -2.02, -0.67, 2.80, 0.40, 0.18,
7.31, 1.89, 3.37, 3.30, -1.21, 1.88,
3.96, -0.13, 0.51, 2.99, -0.51, 0.58,
4.37, 0.22, 0.21, 5.25, -1.08, 3.48,
4.45, -1.18, 0.39, 5.39, 0.18, 0.30,
4.95, -1.32, 1.49, 4.36, -0.30, 1.00,
5.49, -1.61, 1.61, 4.49, -0.24, 1.45,
5.55, -2.33, 2.48, 6.50, -1.79, 1.71,
5.67, -0.66, 0.18, 5.50, -0.24, 2.39,
4.91, -0.57, 0.75, 4.48, 0.48, 0.76,
3.76, -2.61, -0.98, 2.89, 0.95, -0.68,
5.60, -1.31, 0.95, 3.73, -0.86, 1.39,
3.41, -0.76, 0.79, 5.48, -0.47, 2.51,
4.32, -1.57, 1.29, 4.49, 0.49, -0.18,
4.08, 0.86, -2.24, 3.22, 0.95, -0.50,
5.42, -2.01, 1.73, 4.23, -0.23, 2.27,
3.88, 0.27, 0.24, 3.50, 1.93, -0.05,
3.04, 1.00, -1.43, 5.63, -2.01, 2.51,
4.35, -2.54, 2.25, 2.65, 1.19, 0.64,
3.54, -0.34, -0.32, 1.95, 1.12, 1.03,
3.59, -0.41, -0.19, 1.88, -0.53, -0.21,
4.06, 1.36, 0.63, 2.29, -4.31, 1.53,
