 1.28 ,0.29 ,  0.98  , 1.09 , -0.21 ,  -0.01 , 
 1.14 ,0.23 ,  -0.00  , 0.56 , 0.09 ,  -0.07 , 
 1.20 ,0.28 ,  0.26  , 0.89 , -0.15 ,  0.82 , 
 1.32 ,0.32 ,  -0.12  , 1.01 , -0.02 ,  0.18 , 
 2.21 ,0.32 ,  1.66  , 1.16 , -0.51 ,  0.11 , 
 1.95 ,-0.36 ,  0.19  , 1.16 , -0.58 ,  0.27 , 
 1.45 ,0.89 ,  -0.05  , 1.23 , 0.06 ,  -0.16 , 
 1.46 ,0.13 ,  1.20  , 1.13 , -0.28 ,  0.13 , 
 1.28 ,-0.01 ,  0.09  , 1.62 , -0.20 ,  1.11 , 
 1.65 ,-0.17 ,  1.14  , 1.10 , -0.30 ,  0.14 ,
 1.23 ,0.03 ,  0.19  , 1.76 , -0.31 ,  1.33 , 
 1.30 ,0.21 ,  0.02  , 1.32 , -0.52 ,  -0.70 ,
 1.34 ,0.13 ,  1.15  , 1.15 , -0.41 ,  0.21 ,
 1.48 ,0.22 ,  1.13  , 1.11 , -0.30 ,  0.23 ,
 1.38 ,-0.26 ,  -0.10  , 1.15 , -0.54 ,  0.21 ,
 1.29 ,0.10 ,  0.26  , 0.27 , 0.20 ,  -0.05 , 
 1.29 ,-0.12 ,  -0.53  , 0.78 , 0.02 ,  -0.53 , 
 1.57 ,-0.07 ,  -0.02  , 1.20 , -0.40 ,  0.34 ,
 1.38 ,0.23 ,  -0.69  , 0.88 , -0.58 ,  -0.17 ,
 1.27 ,0.13 ,  0.18  , 2.30 , -0.71 ,  1.45 ,
 1.23 ,0.16 ,  0.49  , 1.21 , 0.12 ,  -0.66 ,
 1.46 ,0.24 ,  -0.36  , 1.17 , -0.96 ,  -0.18 ,
 1.01 ,-0.20 ,  0.45  , 1.08 , -0.41 ,  0.02 ,
 1.09 ,0.17 ,  0.11  , 0.71 , -0.13 ,  -0.08 ,
 1.31 ,0.14 ,  0.16  , 2.12 , -0.86 ,  1.42 ,
 1.51 ,0.18 ,  0.31  , 1.46 , -0.46 ,  0.13 ,
 1.51 ,0.18 ,  0.31  , 1.46 , -0.46 ,  0.13 , 
 1.29 ,-0.41 ,  -0.07  , 1.12 , -0.51 ,  0.24 , 
 1.32 ,0.34 ,  0.15  , 0.98 , 0.29 ,  -0.18 ,
 1.24 ,0.07 ,  0.07  , 1.85 , -0.48 ,  1.45 ,
 1.32 ,0.15 ,  0.43  , 1.59 , -0.16 ,  0.25 , 
 1.37 ,0.19 ,  -0.17  , 1.04 , -0.84 ,  -0.05 , 
 1.34 ,0.24 ,  0.46  , 1.25 , 0.27 ,  -0.62 ,
 1.45 ,0.14 ,  -0.49  , 0.97 , -0.79 ,  -0.25 , 
 1.32 ,0.23 ,  0.40  , 1.52 , 0.09 ,  -0.27 , 
 1.32 ,0.02 ,  -0.25  , 1.08 , -0.86 ,  0.08 ,  
 1.32 ,0.29 ,  0.33  , 1.45 , 0.11 ,  -0.46 ,
 1.34 ,-0.13 ,  0.00  , 1.06 , -0.85 ,  -0.18 ,
 1.32 ,0.39 ,  0.29  , 1.14 , 0.45 ,  -0.75 ,
 1.32 ,0.09 ,  -0.24  , 1.01 , -0.84 ,  -0.01 ,
 1.34 ,0.20 ,  0.32  , 0.52 , 0.21 ,  -0.80 , 
 1.55 ,-0.25 ,  0.10  , 1.09 , -0.62 ,  0.22 ,  
 1.40 ,-0.09 ,  -0.98  , 0.57 , 0.17 ,  -0.72 , 
 1.29 ,0.36 ,  0.25  , 1.36 , 0.03 ,  -0.87 , 
 1.43 ,-0.01 ,  -0.63  , 1.31 , -0.38 ,  0.12 ,  
 1.38 ,0.24 ,  0.23  , 0.57 , 0.22 ,  -0.06 ,     